"job_id","company","employer_logo","employer_website","employer_company_type","employer_linkedin","job_publisher","job_employment_type","title","job_url","job_apply_is_direct","job_apply_quality_score","apply_options","description","job_is_remote","job_posted_at_timestamp","date_posted","location","job_state","job_country","job_latitude","job_longitude","job_benefits","job_google_link","job_offer_expiration_datetime_utc","job_offer_expiration_timestamp","job_required_experience","job_required_skills","job_required_education","job_experience_in_place_of_education","job_min_salary","job_max_salary","job_salary_currency","job_salary_period","job_highlights","job_job_title","job_posting_language","job_onet_soc","job_onet_job_zone","job_occupational_categories","job_naics_code","job_naics_name","display_title","display_company","tfidf_score","sbert_similarity","keyword_score","combined_score"
"DEwnewzLkB4A3k4sAAAAAA==","board deutschland gmbh","","","","","Jooble","FULLTIME","senior ux researcher","https://ch.jooble.org/jdp/5390790358144058904?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",False,0.5032,"[{'publisher': 'Jooble', 'apply_link': 'https://ch.jooble.org/jdp/5390790358144058904?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Swiss Tech Jobs', 'apply_link': 'https://www.swisstechjobs.com/job/senior-ux-researcher-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}, {'publisher': 'Learn4Good', 'apply_link': 'https://www.learn4good.com/jobs/switzerland/info_technology/3615703288/e/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}]","senior ux researcher at board international we empower enterprises to plan smarter drive outcomes and lead transformation through our single intelligent planning platform with a legacy of trust spanning 30 years and a commitment to enterprise planning agility we have designed our product with the utmost care and dedication of our people  we believe every colleague brings unique value collaborating openly to deliver results celebrate shared successes and thrive on innovation with a growth mindset  if youre a forwardthinker seeking a dynamic and collaborative environment for your next career step board is the ideal place for you  we are currently looking for a senior ux researcher to joinour talented ux design team and work closely with our product management and engineering teams as a senior ux researcher you will play a crucial role in understanding our users needs behaviours and motivations translating these insights into actionable recommendations to drive the design  development of intuitive usercentred software solutions  key responsibilities  conduct user research plan design and execute studies using interviews surveys usability testing and analytics analysis to gather insights on user behaviours needs and pain points  define user personas develop detailed personas based on research to effectively communicate user needs and goals to the development team and stakeholders  collaborate with product management partner with the product management team to identify research goals define questions and prioritise efforts based on the product roadmap and business objectives  user journey mapping map user journeys and identify opportunities to enhance the user experience across different touchpoints advocating for usercentered design throughout the development process  analyse and present findings extract key insights from research data and communicate findings to crossfunctional teams through visually compelling reports presentations and interactive prototypes  competitive analysis stay updated on industry trends and conduct competitive analysis to understand the landscape and identify opportunities for innovation  usability testing plan and execute usability testing sessions to validate design concepts and gather feedback for iterative improvements collaborate with the design team to create prototypes and facilitate user testing  continuous improvement contribute to improving ux research methodologies processes and tools within the organisation staying uptodate with the latest techniques and trends  colleague success supports mid and juniorlevel researchers and designers in delivery as well as coaches and mentors in best practice drives and supports velocity what we look for  educational background in humancomputer interaction psychology cognitive science or a related field  proven experience as a ux researcher or similar role preferably in the b2b saas software industry  expertise in designing and conducting various research methods including interviews surveys usability testing and analytics examination  strong analytical and problemsolving skills with the ability to translate research findings into actionable design recommendations  excellent communication and presentation skills  proficiency with ux design tools prototyping software and analytics platforms  familiarity with agile development methodologies and ability to work collaboratively in crossfunctional teams our commitment to diversity and inclusion join a company that believes in the added value of diversity inclusion and belonging we foster a working environment in which all people are respected and valued for all aspects that make them unique we hire you for who you are and we want you to bring your true self to work every day  board international is an equal opportunity employer and is committed to a diverse and inclusive workforce  your personal data will be stored for as long as it is necessary to process the job applications that you submitted and for the provision of the service that you requested your personal data may also be processed for the fulfillment of the obligations provided for by law your data will in any case be deleted without unjustified delay once the aforementioned legal obligations have been fulfilled your personal data are collected and used by board international sa andor its subsidiaries that are located in the eu or outside on the basis of the appropriate safeguards provided by the european regulation 2016679 at any time you may request to access to correct andor delete your personal data used by board international sa or by its subsidiaries for recruiting purposes  for further question please refer to our privacy policy at j18808ljbffr",False,1727827200,"Oct 02","","","CH",46.818188,8.227512,"","https://www.google.com/search?gl=us&hl=en&rciv=jb&q=user+experience+in+switzerland&start=0&chips=date_posted:week&schips=date_posted;week&lrad=50&udm=8#vhid=vt%3D20/docid%3DDEwnewzLkB4A3k4sAAAAAA%3D%3D&vssid=jobs-detail-viewer","2024-11-03T15:23:35.000Z",1730647415.0,"{'no_experience_required': 'false', 'required_experience_in_months': None, 'experience_mentioned': 'true', 'experience_preferred': 'false'}","","{'postgraduate_degree': False, 'professional_certification': False, 'high_school': False, 'associates_degree': False, 'bachelors_degree': False, 'degree_mentioned': 'false', 'degree_preferred': 'false', 'professional_certification_mentioned': 'false'}",False,"","","","","{}","Ux researcher","en","27102400","4","","","","Senior UX Researcher","BOARD Deutschland GmbH",1.0,1.0,1.0,1.0
"9SVgv5Ornx_8d_aGAAAAAA==","archlet","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQbq-d1FUtGp7o7jVrM8O-ExA65Ovx6Wp7y1h3Y&s=0","","","","LinkedIn","FULLTIME","seniorlead product designer remote","https://ch.linkedin.com/jobs/view/senior-lead-product-designer-remote-at-archlet-4038869089?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",False,0.5777,"[{'publisher': 'LinkedIn', 'apply_link': 'https://ch.linkedin.com/jobs/view/senior-lead-product-designer-remote-at-archlet-4038869089?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Trabajo.org - Stellenangebote, Arbeit', 'apply_link': 'https://ch.trabajo.org/stellenangebot-2889-073dfd18dfe56b004b3f217bd5f0667d?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}]","seniorlead product designer remote what we are looking for  a creative and empathetic personality with a passion for solving complex design challenges  strong collaboration skills with the ability to work effectively with crossfunctional teams  proactive mindset with the initiative to take on challenges and drive them to resolution  excellent communication skills in english both written and oral with the ability to articulate design decisions and rationale  your mission  lead the design process for our fastevolving b2b saas product ensuring a cohesive and userfriendly experience  collaborate closely with product managers engineers stakeholders and customer users through interviews and usability testing to create scalable design solutions that meet user needs and inform design decisions  own the endtoend design workflow from concept to delivery utilizing wireframes prototypes and highfidelity designs  establish and maintain a design system that ensures consistency and scalability across the product  advocate for usercentric design and contribute to product strategy and decisionmaking  stay current with design trends and best practices proactively implementing improvements in our design process  about you  5 years of experience as a professional product designer with a strong portfolio showcasing your work on b2b saas products  indepth experience working with design tools such as figma sketch or adobe xd  proven experience in conducting user research gathering insights and translating them into impactful design solutions  bonus familiarity with frontend technologies html css javascript to effectively communicate with developers  bonus experience working in a fastgrowing startup or being the sole designer in a company  bonus experience working in supply chain related topics is a plus  why archlet  join a dynamic team thats redefining the b2b saas landscape at archlet youll take the lead in designing a product that aims to revolutionize how enterprises interact with their suppliers working alongside global brands and industry leaders we foster a culture of creativity and collaboration with regular team activities both virtual and in person youll have the autonomy to drive design decisions and make a real impact all within a supportive and innovative environment  ready to make your mark wed love to hear from you",True,1727943670,"Oct 03","Zürich","ZH","CH",47.37689,8.541694,"","https://www.google.com/search?gl=us&hl=en&rciv=jb&q=product+design+in+switzerland&start=0&chips=date_posted:week&schips=date_posted;week&lrad=50&udm=8#vhid=vt%3D20/docid%3D9SVgv5Ornx_8d_aGAAAAAA%3D%3D&vssid=jobs-detail-viewer","2025-04-01T08:20:12.000Z",1743495612.0,"{'no_experience_required': 'false', 'required_experience_in_months': '60', 'experience_mentioned': 'true', 'experience_preferred': 'true'}","['UX-Design', 'Interfacedesign', 'Produktdesign', 'User Experience (UX)']","{'postgraduate_degree': 'false', 'professional_certification': 'false', 'high_school': 'false', 'associates_degree': 'false', 'bachelors_degree': 'true', 'degree_mentioned': 'false', 'degree_preferred': 'false', 'professional_certification_mentioned': 'false'}",False,"","","","","{}","","en","27102100","4","","","","Senior/Lead Product Designer (Remote)","Archlet",0.8321853158282209,0.9205376505851746,0.71875,0.8763614832066977
"e2R6g2Q9ADEtXP8EAAAAAA==","ecoinvent","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjv9C7b6z8HWYpm3CPonQRKfrvcNOvSmNxStnm&s=0","http://www.ecoinvent.org","","","LinkedIn","PARTTIME","senior product designer 60100","https://ch.linkedin.com/jobs/view/senior-product-designer-60-100%25-at-ecoinvent-4041831991?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",False,0.593,"[{'publisher': 'LinkedIn', 'apply_link': 'https://ch.linkedin.com/jobs/view/senior-product-designer-60-100%25-at-ecoinvent-4041831991?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}]","senior product designer 60100 job description  join our team and support our aim to help make the complex world of environmental data both simple and accessible in this role you will work with product managers lca experts and software developers to lead the ux  ui design of our data publication software  as a senior product designer you are empathetic and creative with a strong focus on accessibility and usercentered design you excel at translating complex data into intuitive highquality user experiences  the ideal candidate brings a wealth of experience in ux  ui design you will work with collaborators of mixed backgrounds so good interpersonal skills effective communication skills and a cando attitude are essential managing various diverse tasks at the same time does not phase you  what you will be doing  creating user journeys mockups and prototypes to communicate design concepts and ideas using figma  creating wireframes prototypes and highfidelity designs  conduct user research  discovery with our product team to gather feedback and insights and help drive product direction  building out and maintaining ecoinvents design system  cooperating effectively with crossfunctional partners across multiple teams  what you bring  5 years of professional experience working as a uiux designer  you have experience with figma including wireframing prototyping and highfidelity design  good understanding of uiux design principles and best practices  you have exceptional attention to detail and the ability to deliver highquality accessible experiences  you demonstrate problemsolving and troubleshooting skills  good communication and teamwork skills  experience building design systems is a plus  experience with user research and testing is a plus  a passion for sustainability is a plus  proficiency in english both written and spoken communication is essential  why ecoinvent  as a fastgrowing team based in zürich with over twenty nationalities we embrace diversity and promote a collaborative and adventurous mindset we are committed to building an inspiring work culture that nurtures creative thinking transparency and reliability  our benefits include flexible and hybrid work employee professional growth plans and our most vital asset our community we value transparency flexibility and a diverse working environment that encourages learning and continuous improvement collaboration is at the heart of what we do join us and make an impact  our mission  ecoinvent is an internationally active missiondriven organization devoted to supporting highquality sciencebased environmental assessments its activities include publishing and maintaining the ecoinvent databasea comprehensive life cycle inventory database that provides reliable and transparent information on the environmental impacts of various products and services it is used by companies researchers and policymakers to analyze the environmental impacts of their operations and make informed decisions",False,1727948023,"Oct 03","Zürich","ZH","CH",47.37689,8.541694,"","https://www.google.com/search?gl=us&hl=en&rciv=jb&q=ux+manager+in+switzerland&start=0&chips=date_posted:week&schips=date_posted;week&lrad=50&udm=8#vhid=vt%3D20/docid%3De2R6g2Q9ADEtXP8EAAAAAA%3D%3D&vssid=jobs-detail-viewer","2024-11-02T09:33:43.000Z",1730540023.0,"{'no_experience_required': 'false', 'required_experience_in_months': '60', 'experience_mentioned': 'true', 'experience_preferred': 'true'}","","{'postgraduate_degree': 'false', 'professional_certification': 'false', 'high_school': 'false', 'associates_degree': 'false', 'bachelors_degree': 'true', 'degree_mentioned': 'false', 'degree_preferred': 'false', 'professional_certification_mentioned': 'false'}",False,"","","","","{}","","en","27102100","4","","","","Senior Product Designer 60-100%","ecoinvent",0.8161974737295862,0.9144375324249268,0.65625,0.8653175030772564
"G5XeP8ycfMy68z17AAAAAA==","gowago ag","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRDyQnJBjEPfinp1jS-XKp3Q0FAx6-nQtlmaar1&s=0","","","","JOIN","FULLTIME","interim ux designer  product designer 6months with a strong possibility of extension","https://join.com/companies/gowago/12577278-interim-ux-designer-product-designer-6-months-with-a-strong-possibility-of-extension?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",True,0.6069,"[{'publisher': 'JOIN', 'apply_link': 'https://join.com/companies/gowago/12577278-interim-ux-designer-product-designer-6-months-with-a-strong-possibility-of-extension?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}, {'publisher': 'LinkedIn', 'apply_link': 'https://ch.linkedin.com/jobs/view/interim-ux-designer-product-designer-6-months-with-a-strong-possibility-of-extension-at-gowago-ch-4039108775?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'XING', 'apply_link': 'https://www.xing.com/jobs/zuerich-interim-ux-designer-product-designer-6-months-strong-possibility-extension-125549597?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': True}, {'publisher': 'Jooble', 'apply_link': 'https://ch.jooble.org/jdp/-3750290335412287879?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'SimplyHired', 'apply_link': 'https://it.simplyhired.ch/job/GAKzvT3gjY7bW8tWWJ4j1KncpK3EDcHMpdShz-EZz8nXLJRz8bpq4w?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Jobrapido.com', 'apply_link': 'https://ch.jobrapido.com/jobpreview/6789050965086437376?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}]","interim ux designer  product designer 6months with a strong possibility of extension about gowago  gowago challenges the current process of car buying and strives to become the future way of getting a car our goal is to make the world move with a smile by providing the best and easiest car journey experience we believe in monthly payments fair and transparent prices and a hasslefree experience to find and drive your next car  we are a team of over 50 enthusiastic and talented people from different nationalities working together on making the world move with a smile as a userfirst company our office in zürich switzerland is always buzzing with discussions about whats best for our customers experiments we could run and how to measure their impact  we are looking for a passionate and talented interim ux designer for a 6month contract with a strong possibility of extension to help us evolve our products and disrupt car ownership  about you  as an interim ux designer you will work within a product team formed of a product manager a front end developer and a back end developer focused on customer and ontheroad experience mobility is a complex space with room to explore innovative solutions by flexing your research design thinking and interaction design skills  tasks  responsibilities  user research conduct user interviews surveys and usability testing to gather insights pain points and feedback for product improvement  analyze existing data to define hypotheses about problems that users may have validate your hypotheses with rapid prototyping and testing cycles  wireframing and prototyping create wireframes user flows and interactive prototypes to communicate design concepts and functionality  user interface design design visually appealing and intuitive user interfaces for web and mobile applications considering user needs and business requirements  information architecture develop and maintain site maps navigation maps and other design documentation  collaboration work closely with crossfunctional teams including product managers developers marketing and other stakeholders to ensure a seamless and usercentric design process  usability testing plan and conduct usability testing sessions to validate and iterate on design solutions  stay updated stay informed about industry trends emerging technologies and best practices in ux design  requirements  the musthaves  3 years of experience in a ux designer or a product designer role with a strong portfolio demonstrating your impact in the development of digital products  experience ideating producing and testing multiple uxui concepts and prototypes  deep curiosity for the business and the user  skills in communicating your concepts and promoting their potential positive impact  a willingness to fail learn and share your findings with your colleagues  egofree and earnestyou welcome candid feedback and constructively give it  youre a motivated selfstarter whos ready to kickass and tackle the uncharted future of car ownership  the nicetohaves  fluent in german andor french  ecommerce experience  benefits  what we offer  contribute to strategic decisions within the product and business  a space to grow your skills as a ux practitioner  a mixture of office work and home office 2 or 3 days in the office per week  a high level of autonomy in an environment where team members are trusted to deliver solutions based on their expertise and experiences  the opportunity to steer the future of a quickly growing startup thats disrupting the personal mobility sector  gowago believes in rewarding success and working with outstanding people we are seeking individuals that can make a difference we are offering a competitive package in a fastgrowing startup",False,1727941525,"Oct 03","Zürich","ZH","CH",47.37689,8.541694,"","https://www.google.com/search?gl=us&hl=en&rciv=jb&q=ux+designer+in+switzerland&start=0&chips=date_posted:week&schips=date_posted;week&lrad=50&udm=8#vhid=vt%3D20/docid%3DG5XeP8ycfMy68z17AAAAAA%3D%3D&vssid=jobs-detail-viewer","","","{'no_experience_required': 'false', 'required_experience_in_months': '36', 'experience_mentioned': 'true', 'experience_preferred': 'false'}","","{'postgraduate_degree': False, 'professional_certification': False, 'high_school': False, 'associates_degree': False, 'bachelors_degree': False, 'degree_mentioned': 'false', 'degree_preferred': 'false', 'professional_certification_mentioned': 'false'}",False,"","","","","{}","Designer","en","27102100","4","","","","Interim UX designer / Product designer (6-months, with a strong possibility of extension)","GOWAGO AG",0.9392247106162572,0.6466860771179199,0.5937500000000001,0.7929553938670886
"hSeA7DJOtLMgPCMIAAAAAA==","csl behring ag","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIh3s8-HVAUBpGaZDl0p6TwxhgcUrYcI0sGnfi&s=0","http://www.cslbehring.ch","","","Berner-Stellen.ch","FULLTIME","global product leader","https://berner-stellen.ch/job/global-product-leader/32386b5465?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",False,0.5599,"[{'publisher': 'Berner-Stellen.ch', 'apply_link': 'https://berner-stellen.ch/job/global-product-leader/32386b5465?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Managementstellen.ch', 'apply_link': 'https://managementstellen.ch/job/global-product-leader/32386b5465?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Biotech-Jobs.ch', 'apply_link': 'https://biotech-jobs.ch/job/global-product-leader/32386b5465?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Jobagent', 'apply_link': 'https://www.jobagent.ch/job/global-product-leader/32386b5465?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}, {'publisher': 'Talentify', 'apply_link': 'https://www.talentify.io/job/global-product-leader-bern-bern-ch-csl-plasma-r-236803?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}]","global product leader the opportunity  as the global product lead gpl you will be a senior crossfunctional strategic leader in the csl organization reporting to the rd therapeutic area colead you will be accountable for all product strategy and delivery in your portfolio and in that capacity to the respective therapeutic area leadership team talt and ta coleads you will be a member of the gpl leadership team grass rootsinformal team and a core member of talts  depending on specific products and its stage of life cycle you will have highlevel accountabilities that are critical to the delivery of csl business objectives and portfolio value targets these may include  create and lead a crossfunctional team of global functional senior leaders responsible for the delivery of the product portfolio  create development plans and options for each of your assets with the goal of managing the tradeoff between time risk cost and value  accountable for the development and commercialization of development products following progression through stage gate 2 sg2  promote maximum patient value for growth brands contributing to rd value targets through life cycle management including label expansions novel technologies and development of combination products and new indications  asset lead or member of asset management forum  if relevant responsible for global crossta strategy oversight and management of product label identification of resource synergies and allocation of license maintenance support to support continued and maximized value generation  responsible for creation and execution of 3year global crossfunctional business plan including life cycle maximization regional and emerging market value generation to optimize patient access maintenance of license to operate patent defense and realworld evidence generation  communicate to product study team pst members fulltime and flexible talt and functional leaders in rd and other stakeholder functions about product strategy plans challenges and requirements for the products success  the role  team leadership  be the products champion ensuring program priorities are established and communicated ensure portfolio prioritization conflicts are addressed or escalated  creative and lead a crossfunctional team of global functional senior leaders responsible for the delivery of one or more products  collaborate with appropriate functional area leads to support strategic project direction  significant contribution to the development and performance of core pst members deployed from all functions  active role in development of regional talent who can take on gpl roles  member of therapeutic area leadership team talt  deliver the therapy portfolio investment board tpibagreed strategy and product strategy plan psp  contribute to and recommend updates to the strategy that would maximize the value of the product  research interaction and product transition  partner with research project scientific coordinators and research pms from research project teams for approximately 6 months presg2 to develop product strategy and riskmitigated poc development plan for presentation to tprc  ensure efficient transition of products from research into development  resourcing pst  actively resource pst by working with and influencing functional leaders for appropriately skilled resources for their product at each stage in development  diligence  lead csl due diligence teams in i evaluation of potential inlicensing opportunities for new products within the pst ii presentation of opportunities and business cases to csl governance boards and iii efficient transition to postdeal deliver  senior crossfunctional business leadership of alliances with external partners to deliver existing commitments and to explore additional partnering opportunities for assigned productsbrands  mentorcoaching  mentor partner and collaborate with taspecific research project teams and psts to share best practices and development experience to be applied to other projects within and across tas  foster individual and team development  asset management forums  as a designated asset lead or as a member of the asset management forum if not the designated asset lead accountable for the strategic management of the asset  including defining the range of lcm investment optionsbusiness cases and making recommendations for decision on investment to maximize the value of the brand to the business  as the asset lead partner with other gpls from other tas and participate in assessment of additional opportunities such as second brand opportunities in other tas coordinate efforts across tas to optimize the brand  product strategy design  define and communicate the vision for global development and commercialization and lcm strategy for taaligned products for which they are accountable  accountable for development maintenance and updating of the product strategy plan psp to maximize the value of their products  accountable for the target product profile tpp and target product claims tpc that form the future foundation of product labelling and other forms or communicating value propositions for patients physicians and payers  definition and content of product business cases that deliver both regulatory approval meeting worldwide health authority needs and reimbursement approval meeting key country payer requirements  continued new value generation including strategic focus upon asia emerging markets and mustwin commercially prioritized markets  work in collaboration with research project teams and psts on lcm activities such as novel technologies and development of combination products in new indications  governance interactions  develop and present psp and product business cases to talt and therapy product review committee tprc  present psp and business case to joint cslalliance partner governance bodies for investment decision  provide regular progress updates to governance bodies on progress risks opportunities and challenges and relevant changes in the external environment  product strategy execution  deliver governanceapproved business cases within tolerance on time cost and quality working with functional management to resolve issues  budgetary and timeschedule accountabilities within ranges following decisionmaking framework guidance  deliver product information to support internal and external business portfolio reporting eg internal productproject briefings rd analyst day annual results communications  transparent risk opportunity and issue management at strategic tactical and operational levels  csl rights data and intellectual property  in partnership with ta medical affairs ensure the development and execution of the strategic communication plan for the product including publication plans and public relations strategy  accountable for and drives alignment to the strategy ensuring all documents reflect product strategy and team decisions  manage csl rights and obligations concerning any corporate agreements that relate to the product  understand all intellectual property ip assets of the product in consultation with ip and legal experts  lead crossfunctional issues management teams  partner with the ta coleads and investor relations to develop and manage the external messages for the analyst community for end of year results and all other material business interactions  compliance and code of conduct  ensure that all pst activities are conducted following relevant regulations csl code of conduct and all relevant csl policies including compliance with ethical business practices  ensure all governancecompliance issues are identified reported and managed  your skills and experience  minimum of a bachelors degree required advanced academic degree is preferred  minimum of 12 years of industry or equivalent combination of education and relevant experience  demonstrated leadership of crossfunctional multicultural teams in a drug development context product or function  extensive knowledge and experience with the drug development process  proven track record in managing external relationships  preferred experience  senior line management experience in a drug development function at functional leadership team level  our benefits  csl employees that work at least 30 hours per week are eligible for benefits effective day 1 we are committed to the wellbeing of our employees and their loved ones csl offers resources and benefits from health care to financial protection so you can focus on doing work that matters our benefits are designed to support the needs of our employees at every stage of their life whether you are considering starting a family need help paying for emergency back up care or summer camp looking for mental health resources planning for your financial future or supporting your favorite charity with a matching contribution csl has many benefits to help achieve your goals  please take the time to review our benefits site to see whats available to you as a csl employee  about csl behring  csl behring is a global leader in developing and delivering highquality medicines that treat people with rare and serious diseases our treatments offer promise for people in more than 100 countries living with conditions in the immunology hematology cardiovascular and metabolic respiratory and transplant therapeutic areas learn more about csl behring  we want csl to reflect the world around us  as a global organization with employees in 35 countries csl embraces diversity and inclusion learn more about diversity  inclusion at csl  do work that matters at csl behring",False,1728068475,"Oct 04","Bern","BE","CH",46.963985,7.461007,"","https://www.google.com/search?gl=us&hl=en&rciv=jb&q=product+strategy+in+switzerland&start=0&chips=date_posted:week&schips=date_posted;week&lrad=50&udm=8#vhid=vt%3D20/docid%3DhSeA7DJOtLMgPCMIAAAAAA%3D%3D&vssid=jobs-detail-viewer","","","{'no_experience_required': 'false', 'required_experience_in_months': '144', 'experience_mentioned': 'true', 'experience_preferred': 'false'}","","{'postgraduate_degree': False, 'professional_certification': False, 'high_school': False, 'associates_degree': False, 'bachelors_degree': False, 'degree_mentioned': 'true', 'degree_preferred': 'false', 'professional_certification_mentioned': 'false'}",False,"","","","","{}","Leader","en","11202100","4","","","","Global Product Leader","CSL Behring AG",0.8325863153165965,0.702017605304718,0.31250000000000006,0.7673019603106572
"Oe2kmQKgEVyE4n19AAAAAA==","toggl","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRihfttGkATQA-E6KPX9c1U7UrzuFPdbVBk1vW_&s=0","","","","Inclusivelyremote","FULLTIME","senior product designer","https://inclusivelyremote.com/job/senior-product-designer-7/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic",False,0.4479,"[{'publisher': 'Inclusivelyremote', 'apply_link': 'https://inclusivelyremote.com/job/senior-product-designer-7/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic', 'is_direct': False}]","senior product designer we are looking for a highly motivated senior product designer to join a mission team and build a whole new productivity solution for individuals and teams as someone who knows what it takes to launch a new product from scratch this is your chance to shape the future of a product designed to save our users time focus and sanityideally you have designed saas products or features that have been successfully launched in the market and are passionate about helping teams and organizations become more efficient and productive if you thrive in building earlystage products as part of a team and can take ownership of good product design and user experience practice while navigating the challenges of a new product launch this could be your perfect roleyou can work from anywhere as long as your main location is between utc1 and utc5the rolewere redefining the productivity experience as part of our toggl suite of products as a senior product designer youll play a critical role in defining and executing endtoend product design in the short term youll focus on working with early adopters of a new solution to create a sticky experience for individuals in the long term youll continue working on expanding the products capabilities to teamsyour main responsibilities will beidentifying opportunities and conceptualizing solutions together with product managers developers and other stakeholders  delivering webbased desktop and mobile solutions for launching and scaling a saas planning tool  gathering and analyzing both qualitative and quantitative user feedback to improve the user experience iterativelyabout youwe seek an experienced and proactive team player who will deliver research and design outcomes collaborate closely with stakeholders and stay on track with timelines in particular we would love to hear from you ifyou are a selfstarter who can take ownership of complex design projects and drive them to completion  you have a proven track record of designing saas products that have been launched in the market and you are excited about the challenge of launching a new product for expense management and reporting  you have excellent written verbal and presentation skills to communicate effectively with management developers support teams and endusers this includes conveying ideas and gathering feedback through design artifacts such as user flows wireframes prototypes and design mockups  you have empathy to put yourself in users shoes identify potential problems and seize opportunities to improve the user experience  you are a generalist who can adapt to the evolving needs of an earlystage startup and do whatever it takes to reach the goal  you thrive in a design community are comfortable giving and asking for feedback from other designers and contribute your unique insights and abilities to strengthen the companys design practicebenefitsfreedom to choose when and how much you workwe only measure results  24 days of paid time off a year plus your local holidays  inperson meetups for teambuilding expenses covered  46 weeks paid sabbatical depending on tenure  laptop budget up to 2500 and it renews every 3 years  2000 budget to set up your home office and an additional 300 every year after 3 years of tenure  3000 per year for coworking space membership andor internet service at home  4000 per year contribution to use for training workshops and conferences  2000 per year contribution for any equipment or services to improve andor maintain your physical and mental health  support for buying tools you need for doing your best work even eyeglasses if you need a new pair",False,1728006624,"Oct 04","Visp","VS","CH",46.293255,7.881225,"","https://www.google.com/search?gl=us&hl=en&rciv=jb&q=product+design+in+switzerland&start=0&chips=date_posted:week&schips=date_posted;week&lrad=50&udm=8#vhid=vt%3D20/docid%3DOe2kmQKgEVyE4n19AAAAAA%3D%3D&vssid=jobs-detail-viewer","2024-10-25T00:00:00.000Z",1729814400.0,"{'no_experience_required': 'false', 'required_experience_in_months': None, 'experience_mentioned': 'true', 'experience_preferred': 'false'}","","{'postgraduate_degree': False, 'professional_certification': False, 'high_school': False, 'associates_degree': False, 'bachelors_degree': False, 'degree_mentioned': 'false', 'degree_preferred': 'false', 'professional_certification_mentioned': 'false'}",False,"","","","","{}","Product designer","en","27102100","4","","","","Senior Product Designer","Toggl",0.7907384006459195,0.7425358295440674,0.46875,0.7666371150949934
